[2018-10-24 14:45:44,703980] front.INFO  [5caf351b] [5e06d207] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /html/, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/admin/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:44,778232] front.INFO  [5caf351b] [5e06d207] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /html/, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/admin/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:45,570547] front.INFO  [5caf351b] [5e06d207] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /html/, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/admin/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:45,573006] front.INFO  [5caf351b] [5e06d207] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /html/, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/admin/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:55,680953] front.INFO  [NULL] [8878bdf2] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /html/products/list, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:55,685294] front.INFO  [5caf351b] [8878bdf2] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /html/products/list, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:55,770636] front.INFO  [5caf351b] [8878bdf2] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /html/products/list, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:56,260469] front.INFO  [5caf351b] [8878bdf2] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /html/products/list, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:56,263147] front.INFO  [5caf351b] [8878bdf2] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /html/products/list, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:58,682304] front.INFO  [NULL] [2cb998b9] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /html/products/detail/1, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/products/list, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:58,686631] front.INFO  [5caf351b] [2cb998b9] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /html/products/detail/1, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/products/list, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:58,765477] front.INFO  [5caf351b] [2cb998b9] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /html/products/detail/1, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/products/list, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:59,095173] front.INFO  [5caf351b] [2cb998b9] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /html/products/detail/1, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/products/list, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:45:59,098300] front.INFO  [5caf351b] [2cb998b9] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /html/products/detail/1, 10.240.1.65, http://ec-cute-kaku87.c9users.io/html/products/list, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:46:13,048548] front.INFO  [NULL] [35958d52] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /html/, 10.240.1.30, http://ec-cute-kaku87.c9users.io/html/products/detail/1, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:46:13,051094] front.INFO  [5caf351b] [35958d52] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /html/, 10.240.1.30, http://ec-cute-kaku87.c9users.io/html/products/detail/1, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
[2018-10-24 14:46:13,120690] front.INFO  [5caf351b] [35958d52] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /html/, 10.240.1.30, http://ec-cute-kaku87.c9users.io/html/products/detail/1, Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36]
